Name,Type,SubType,Suburb,Rating,PriceLevel,RankingPosition,Address,Latitude,Longitude,NumberOfReviews
Church of Christ,Place of Worship,Church,Melbourne,,,,,-37.81045241,144.9638892,
Holy Trinity,Place of Worship,Church,East Melbourne,,,,,-37.81406671,144.9831973,
Holy Rosary,Place of Worship,Church,Kensington,,,,,-37.79480874,144.9283621,
Victoria Police,Community Use,Police Station,Docklands,,,,,-37.82197739,144.953398,
Old Melbourne Gaol Crime & Justice Experience,Place Of Assembly,Art Gallery/Museum,Melbourne,,,,,-37.80776441,144.9654639,
Melbourne Exhibition Centre,Place Of Assembly,Function/Conference/Exhibition Centre,South Wharf,,,,,-37.82524551,144.9543524,
MTC Theatre,Place Of Assembly,Theatre Live,Southbank,,,,,-37.82426618,144.9681744,
Shrine of Rembrance Reserve,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Melbourne,,,,,-37.8320734,144.9736284,
Icehouse,Leisure/Recreation,Indoor Recreation Facility,Docklands,,,,,-37.81218812,144.935684,
Parliament Railway Station,Transport,Railway Station,Melbourne,,,,,-37.81276211,144.9734338,
Flemington Racecourse Railway Station,Transport,Railway Station,Flemington,,,,,-37.78691058,144.9081907,
Carlton Baths,Leisure/Recreation,Indoor Recreation Facility,Carlton,,,,,-37.7934377,144.9716965,
Dallas Brooks Centre,Place Of Assembly,Function/Conference/Exhibition Centre,East Melbourne,,,,,-37.80973741,144.9813834,
St James Church,Place of Worship,Church,West Melbourne,,,,,-37.81012812,144.9524686,
St Michael's Uniting Church,Place of Worship,Church,Melbourne,,,,,-37.81438513,144.969174,
East Melbourne Synagogue,Place of Worship,Synagogue,East Melbourne,,,,,-37.80911373,144.9742219,
Flemington Racecourse,Leisure/Recreation,Major Sports & Recreation Facility,Flemington,,,,,-37.79080826,144.912143,
Treasury Gardens,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),East Melbourne,,,,,-37.81439936,144.9759523,
Melbourne Magistrates Court,Community Use,Government Building,Melbourne,,,,,-37.81361477,144.9568462,
Melbourne Cricket Ground (MCG),Leisure/Recreation,Major Sports & Recreation Facility,East Melbourne,,,,,-37.81949216,144.9834029,
Melbourne International Karting Complex,Vacant Land,Vacant Land - Undeveloped Site,Port Melbourne,,,,,-37.83107464,144.9138229,
St Patricks Cathedral,Place of Worship,Church,East Melbourne,,,,,-37.8101141,144.9759015,
Parliament House,Office,Office,East Melbourne,,,,,-37.81124666,144.9737264,
Former Royal Mint,Office,Office,Melbourne,,,,,-37.81218387,144.9570555,
Queen Victoria Gardens,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Melbourne,,,,,-37.82163812,144.9710495,
New Quay,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Docklands,,,,,-37.81521788,144.9416179,
Central City Studios,Purpose Built,Film & RV Studio,Docklands,,,,,-37.81423185,144.9356553,
New Quay Marina,Transport,Marina,Docklands,,,,,-37.81529255,144.9422837,
Rod Laver Arena,Leisure/Recreation,Major Sports & Recreation Facility,East Melbourne,,,,,-37.82204561,144.9784872,
Melbourne Park,Leisure/Recreation,Major Sports & Recreation Facility,East Melbourne,,,,,-37.8209086,144.9787358,
Hisense Arena,Leisure/Recreation,Major Sports & Recreation Facility,Melbourne,,,,,-37.82311,144.9818348,
Melbourne Museum,Place Of Assembly,Art Gallery/Museum,Carlton,,,,,-37.80355181,144.9716907,
Elisabeth Murdoch Hall,Community Use,Public Buildings,Southbank,,,,,-37.82397337,144.967451,
Melbourne Recital Centre,Community Use,Public Buildings,Southbank,,,,,-37.82383279,144.9676827,
Hamer Hall,Place Of Assembly,Theatre Live,Melbourne,,,,,-37.8199901,144.9679921,
Royal Park Railway Station,Transport,Railway Station,Parkville,,,,,-37.78126843,144.9516678,
Flagstaff Railway Station,Transport,Railway Station,Melbourne,,,,,-37.81163844,144.9561187,
Athanaeum Theatre,Place Of Assembly,Theatre Live,Melbourne,,,,,-37.81495435,144.9673225,
Her Majesty's Theatre,Place Of Assembly,Theatre Live,Melbourne,,,,,-37.81099756,144.9695202,
Flinders Street Railway Station,Transport,Railway Station,Melbourne,,,,,-37.8179063,144.9670648,
Sandridge Rail Bridge,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Melbourne,,,,,-37.8201763,144.9629811,
The Museum Of Australian Chinese History,Place Of Assembly,Art Gallery/Museum,Melbourne,,,,,-37.81076861,144.9692339,
All Nations Uniting Church,Place of Worship,Church,Carlton,,,,,-37.79591553,144.9689811,
Royal Park Golf Course,Leisure/Recreation,Private Sports Club/Facility,Parkville,,,,,-37.78191713,144.9563091,
Sidney Myer Music Bowl,Community Use,Public Buildings,Melbourne,,,,,-37.82334716,144.9746862,
Harbour Town,Vacant Land,Current Construction Site,Docklands,,,,,-37.81392563,144.9381238,
Melbourne Star Observation Wheel,Leisure/Recreation,Observation Tower/Wheel,Docklands,,,,,-37.81161637,144.9375889,
Birrarung Marr,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Melbourne,,,,,-37.81806108,144.9731467,
Artplay,Leisure/Recreation,Indoor Recreation Facility,Melbourne,,,,,-37.81841988,144.9715426,
Parliament Railway Station,Transport,Railway Station,East Melbourne,,,,,-37.80957622,144.9723301,
Immigration Museum,Place Of Assembly,Art Gallery/Museum,Melbourne,,,,,-37.81917988,144.9604268,
Fire Services Museum Victoria,Place Of Assembly,Art Gallery/Museum,East Melbourne,,,,,-37.80857613,144.9753737,
North Melbourne Recreation Centre (Aquatic),Leisure/Recreation,Major Sports & Recreation Facility,North Melbourne,,,,,-37.799947,144.9432908,
Eureka Tower,Mixed Use,Retail/Residential,Southbank,,,,,-37.82151575,144.9644567,
Welsh Presbyterian Church,Place of Worship,Church,Melbourne,,,,,-37.81044788,144.9598733,
Lutheran Trinity Church,Place of Worship,Church,East Melbourne,,,,,-37.81097571,144.9757295,
St Johns Lutheran Church,Place of Worship,Church,Southbank,,,,,-37.82093997,144.9671211,
Victoria Police,Community Use,Police Station,Melbourne,,,,,-37.8164849,144.9664868,
State Netball Hockey Centre,Leisure/Recreation,Major Sports & Recreation Facility,Parkville,,,,,-37.785786,144.947581,
University Square,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Carlton,,,,,-37.80041071,144.9603983,
Melbourne General Cemetery,Community Use,Cemetery,Carlton North,,,,,-37.789189,144.965786,
Wesley College,Education Centre,School - Primary and Secondary Education,Melbourne,,,,,-37.84852018,144.9822278,
Southern Cross Railway Station,Transport,Railway Station,Docklands,,,,,-37.81816331,144.9529447,
Princess Theatre,Place Of Assembly,Theatre Live,Melbourne,,,,,-37.81072571,144.9723266,
University High School,Education Centre,Secondary Schools,Parkville,,,,,-37.79731362,144.9560344,
Melbourne Zoo,Leisure/Recreation,"Outdoor Recreation Facility (Zoo, Golf Course)",Parkville,,,,,-37.78444493,144.9513712,
Malthouse Theatre,Place Of Assembly,Theatre Live,Southbank,,,,,-37.8271768,144.9669368,
Thoroughbred Racing Gallery,Place Of Assembly,Art Gallery/Museum,East Melbourne,,,,,-37.81886627,144.9839701,
Docklands Park,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Docklands,,,,,-37.82099568,144.9467817,
Waterfront City,Mixed Use,Retail/Office,Docklands,,,,,-37.81505666,144.9391369,
Point Park,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Docklands,,,,,-37.82335227,144.9421023,
Melbourne Theatre Company,Community Use,Public Buildings,Southbank,,,,,-37.82393038,144.9682974,
Alexandra Gardens,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Melbourne,,,,,-37.82060514,144.9717961,
Jolimont-MCG Railway Station (East Melbourne) - Train stop,Transport,Railway Station,East Melbourne,,,,,-37.81656518,144.983641,
Shrine of Remembrance,Community Use,Public Buildings,Melbourne,,,,,-37.830208,144.9734419,
Newmarket Railway Station,Transport,Railway Station,Flemington,,,,,-37.78727262,144.92906,
Carlton Courthouse Theatre,Place Of Assembly,Theatre Live,Carlton,,,,,-37.79765899,144.9687501,
Melbourne Showgrounds,Leisure/Recreation,"Outdoor Recreation Facility (Zoo, Golf Course)",Flemington,,,,,-37.78230979,144.9108221,
Kraft,Industrial,Industrial (Manufacturing),Port Melbourne,,,,,-37.82623131,144.9234757,
"Melbourne Wholesale Fruit, Vegetable & Flower Market",Mixed Use,Retail/Office/Carpark,West Melbourne,,,,,-37.80687252,144.9232874,
Melbourne Central,Mixed Use,Retail/Office/Carpark,Melbourne,,,,,-37.81053718,144.9627497,
Piazza Italia,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Carlton,,,,,-37.80251642,144.9658631,
Murchinson Square,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Carlton,,,,,-37.8002735,144.9730593,
Melbourne Aquarium,Purpose Built,Aquarium,Melbourne,,,,,-37.82096278,144.9584257,
Myer,Retail,Department Store,Melbourne,,,,,-37.8135912,144.9638551,
Railway Good Shed No 2,Vacant Land,Current Construction Site - Commercial,Docklands,,,,,-37.82113713,144.9513789,
Parliament Railway Station,Transport,Railway Station,Melbourne,,,,,-37.81160618,144.9730173,
North Melbourne Recreation Reserve,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),North Melbourne,,,,,-37.79883453,144.9414521,
Princes Park,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Carlton North,,,,,-37.78701617,144.9611152,
Donor Tissue Bank of Victoria,Office,Office,Southbank,,,,,-37.82482319,144.965169,
Melbourne Central Railway Station,Transport,Railway Station,Melbourne,,,,,-37.8100167,144.9637893,
Argyle Square,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Carlton,,,,,-37.80314806,144.9657613,
Westpac Centre,Leisure/Recreation,Major Sports & Recreation Facility,Melbourne,,,,,-37.82424569,144.9797203,
Melbourne Girls Grammar School,Education Centre,School - Primary and Secondary Education,South Yarra,,,,,-37.83153645,144.9850894,
Mercy Private Hospital,Health Services,Medical Services,East Melbourne,,,,,-37.81189681,144.9844357,
St Francis Church,Place of Worship,Church,Melbourne,,,,,-37.81188478,144.9624226,
Greek Orthodox Church,Place of Worship,Church,East Melbourne,,,,,-37.80880647,144.9782591,
North Melbourne Uniting,Place of Worship,Church,North Melbourne,,,,,-37.80355385,144.9476715,
Carlton Gardens North,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Carlton,,,,,-37.80176908,144.9719976,
Treasury Reserve,Mixed Use,Retail/Office,East Melbourne,,,,,-37.81291788,144.9752368,
The Mission To Seafarers Victoria,Specialist Residential Accommodation,Hostel,Docklands,,,,,-37.8224996,144.9512548,
Wonderland Park,Leisure/Recreation,"Outdoor Recreation Facility (Zoo, Golf Course)",Docklands,,,,,-37.81169454,144.9368337,
State Coroners Office,Office,Office,Southbank,,,,,-37.82449822,144.9646753,
Fawkner Park,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Melbourne,,,,,-37.84139967,144.9816257,
BIO 21 Institute,Education Centre,Tertiary (University),Parkville,,,,,-37.79787433,144.9537803,
Enterprize Park,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Melbourne,,,,,-37.82021027,144.9592769,
Royal Melbourne Hospital,Health Services,Public Hospital,Parkville,,,,,-37.79930717,144.9563897,
Commonwealth Law Courts,Community Use,Public Buildings,Melbourne,,,,,-37.81239617,144.9558238,
City Baths,Leisure/Recreation,Major Sports & Recreation Facility,Melbourne,,,,,-37.80715854,144.9631898,
Flemington Bridge Railway Station,Transport,Railway Station,North Melbourne,,,,,-37.78816459,144.9392778,
Council House 2 (CH2),Mixed Use,Retail/Office/Carpark,Melbourne,,,,,-37.81425914,144.9666384,
Carlton Gardens South,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Carlton,,,,,-37.80606846,144.9712665,
Wesley Church,Place of Worship,Church,Melbourne,,,,,-37.81015764,144.9681682,
Christ Church Kensington,Place of Worship,Church,Kensington,,,,,-37.79321095,144.9272957,
Melbourne Private Hospital,Health Services,Private Hospital,Parkville,,,,,-37.79831113,144.9572884,
Victoria Police,Community Use,Police Station,North Melbourne,,,,,-37.80031213,144.9546975,
Visy Park,Leisure/Recreation,Major Sports & Recreation Facility,Carlton North,,,,,-37.78343039,144.9619826,
Batman Park,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Melbourne,,,,,-37.82184609,144.9566658,
Australian Red Cross,Office,Office,North Melbourne,,,,,-37.7990921,144.9526359,
Polly Woodside,Place Of Assembly,Art Gallery/Museum,South Wharf,,,,,-37.82425743,144.9534781,
Melbourne Town Hall,Community Use,Public Buildings,Melbourne,,,,,-37.81507548,144.9665427,
DFO South Wharf,Mixed Use,Retail/Office,South Wharf,,,,,-37.8248874,144.9497943,
The Ian Potter Centre: NGV Australia,Place Of Assembly,Art Gallery/Museum,Melbourne,,,,,-37.81748314,144.969899,
Channel 7 - Melbourne Broadcast Centre,Purpose Built,Film & RV Studio,Docklands,,,,,-37.81585723,144.9458233,
AAMI Park,Leisure/Recreation,Major Sports & Recreation Facility,Melbourne,,,,,-37.82472527,144.983803,
Kangan Batman Tafe,Education Centre,Further Education,Docklands,,,,,-37.82218182,144.9489085,
Margaret Court Arena,Leisure/Recreation,Major Sports & Recreation Facility,Melbourne,,,,,-37.82132521,144.9775911,
Riverslide Skate Park,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Melbourne,,,,,-37.82078871,144.9729518,
Royal Park,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Parkville,,,,,-37.79061743,144.9538342,
Government House,Residential Accommodation,Dwelling (House),Melbourne,,,,,-37.82756359,144.9766551,
Yarra Park,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),East Melbourne,,,,,-37.82046937,144.9866711,
Melbourne Central Railway Station,Transport,Railway Station,Melbourne,,,,,-37.80977593,144.9626701,
Victoria Police Museum,Place Of Assembly,Art Gallery/Museum,Docklands,,,,,-37.82221828,144.95404,
St Pauls Cathedral,Place of Worship,Church,Melbourne,,,,,-37.8169549,144.9676816,
Melbourne Visitor Centre,Community Use,Visitor Centre,Melbourne,,,,,-37.81773524,144.9679371,
Australian Centre For The Moving Image (ACMI),Place Of Assembly,Art Gallery/Museum,Melbourne,,,,,-37.81761073,144.9690704,
Sinclair's Cottage,Place Of Assembly,Art Gallery/Museum,East Melbourne,,,,,-37.81454075,144.980555,
Etihad Stadium,Leisure/Recreation,Major Sports & Recreation Facility,Docklands,,,,,-37.81617605,144.9474963,
Lincoln Square,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Carlton,,,,,-37.80279197,144.9627609,
Bishopscourt,Residential Accommodation,Dwelling (House),East Melbourne,,,,,-37.81329216,144.9835069,
Carlton Football Club,Leisure/Recreation,Major Sports & Recreation Facility,Carlton North,,,,,-37.78408644,144.9619678,
Carlton Gardens Primary School,Education Centre,Primary Schools,Carlton,,,,,-37.80209538,144.9694063,
Kings Domain,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Melbourne,,,,,-37.82552398,144.9741079,
Melbourne Grammar School,Education Centre,Secondary Schools,Melbourne,,,,,-37.8342561,144.976285,
Southgate Arts and Leisure Precinct,Mixed Use,Retail/Office/Carpark,Southbank,,,,,-37.82022458,144.9659891,
Australian Centre for Contemporary Art,Place Of Assembly,Art Gallery/Museum,Southbank,,,,,-37.82660454,144.9672529,
SBS (Special Broadcasting Service),Office,Office,Melbourne,,,,,-37.81769212,144.9687406,
Federation Square,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Melbourne,,,,,-37.81785166,144.9689636,
Royal Womens Hospital,Health Services,Public Hospital,Parkville,,,,,-37.79888925,144.9548973,
South Kensington Railway Station,Transport,Railway Station,Kensington,,,,,-37.79972705,144.9258377,
National Sports Museum,Place Of Assembly,Art Gallery/Museum,East Melbourne,,,,,-37.81895449,144.9846698,
Flagstaff Gardens,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),West Melbourne,,,,,-37.81112229,144.9546961,
North Melbourne Primary School,Education Centre,Primary Schools,North Melbourne,,,,,-37.79867372,144.9510658,
Westgate Park,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Port Melbourne,,,,,-37.83149186,144.9088248,
St Peter's Eastern Hill,Place of Worship,Church,East Melbourne,,,,,-37.80970867,144.9752592,
St Mary's Anglican Church,Place of Worship,Church,North Melbourne,,,,,-37.80316637,144.9537615,
Flagstaff Railway Station,Transport,Railway Station,Melbourne,,,,,-37.81223565,144.9563182,
Newmarket Reserve,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Kensington,,,,,-37.78784733,144.9229721,
J.J Holland Park,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Kensington,,,,,-37.79823588,144.9238371,
Royal Childrens Hospital,Health Services,Public Hospital,Parkville,,,,,-37.79420608,144.9500483,
Riverside Park,Leisure/Recreation,"Outdoor Recreation Facility (Zoo, Golf Course)",Kensington,,,,,-37.79483753,144.9156071,
Fitzroy Gardens,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),East Melbourne,,,,,-37.81296163,144.9804557,
Peter Maccallum Cancer Institute,Health Services,Public Hospital,East Melbourne,,,,,-37.81147667,144.9774009,
The Melbourne Athenaeum Library,Place Of Assembly,Library,Melbourne,,,,,-37.81488558,144.9672913,
Romanian Orthodox,Place of Worship,Church,Carlton,,,,,-37.80523073,144.9669864,
St Michaels,Place of Worship,Church,North Melbourne,,,,,-37.79405127,144.9453995,
Ukranian Catholic Cathedral,Place of Worship,Church,North Melbourne,,,,,-37.79630846,144.9443135,
The Parish of Christ Church South Yarra,Place of Worship,Church,South Yarra,,,,,-37.83862705,144.9860094,
Queen Victoria Market,Retail,Retail,Melbourne,,,,,-37.8075002,144.9571585,
State Library Victoria,Community Use,Public Buildings,Melbourne,,,,,-37.80998522,144.9643303,
Regent Theatre,Place Of Assembly,Theatre Live,Melbourne,,,,,-37.81600147,144.9679167,
Old Treasury Building,Office,Office,East Melbourne,,,,,-37.81323717,144.9744236,
Supreme Court,Community Use,Public Buildings,Melbourne,,,,,-37.81414942,144.957894,
Richmond Football Club,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),East Melbourne,,,,,-37.821674,144.9881563,
Melbourne Convention Centre,Place Of Assembly,Function/Conference/Exhibition Centre,South Wharf,,,,,-37.82490405,144.9522883,
Melbourne International Shooting Club,Leisure/Recreation,Private Sports Club/Facility,Port Melbourne,,,,,-37.82928449,144.9134158,
Crown Entertainment Complex,Purpose Built,Casino,Southbank,,,,,-37.82357611,144.9573129,
Kensington Primary School,Education Centre,Primary Schools,Kensington,,,,,-37.7925235,144.9271087,
Fox Classic Car Collection,Place Of Assembly,Art Gallery/Museum,Docklands,,,,,-37.82137443,144.9484967,
ANZ 'Gothic' Bank,Mixed Use,Retail/Office/Carpark,Melbourne,,,,,-37.81615807,144.9616737,
Scots Church,Place of Worship,Church,Melbourne,,,,,-37.81456878,144.9685511,
South Yarra Presbyterian Church,Place of Worship,Church,South Yarra,,,,,-37.84074736,144.985627,
Port of Melbourne,Transport,Transport Terminal,West Melbourne,,,,,-37.81373844,144.9175343,
FairFax Studio,Place Of Assembly,Theatre Live,Melbourne,,,,,-37.82166846,144.9688362,
Epworth Freemasons Hospital : Medical Centre,Health Services,Private Hospital,East Melbourne,,,,,-37.80934446,144.9823368,
Melbourne Central Railway Station,Transport,Railway Station,Melbourne,,,,,-37.81059924,144.9616906,
Melbourne Central Railway Station,Transport,Railway Station,Melbourne,,,,,-37.810893,144.9631007,
St Augustines Church,Place of Worship,Church,Melbourne,,,,,-37.81697414,144.954862,
Melbourne Unitarian Church,Place of Worship,Church,East Melbourne,,,,,-37.81144878,144.9846649,
Our Lady of Lebanon Church,Place of Worship,Church,Carlton,,,,,-37.80257665,144.9693347,
St Alban Anglican Church,Place of Worship,Church,North Melbourne,,,,,-37.79421695,144.9416145,
Playhouse,Place Of Assembly,Theatre Live,Melbourne,,,,,-37.82181246,144.9683378,
Victorian Arts Centre,Place Of Assembly,Art Gallery/Museum,Southbank,,,,,-37.82199473,144.9688373,
The Royal Victorian Eye & Ear Hospital,Health Services,Public Hospital,East Melbourne,,,,,-37.80875228,144.9762683,
Central Pier,Place Of Assembly,Function/Conference/Exhibition Centre,Docklands,,,,,-37.81651773,144.943475,
NGV International,Community Use,Public Buildings,Southbank,,,,,-37.8230135,144.9693425,
Macaulay Railway Station (North Melbourne) - Train stop,Transport,Railway Station,West Melbourne,,,,,-37.794964,144.9361908,
Kensington Railway Station,Transport,Railway Station,Kensington,,,,,-37.79391401,144.9307102,
Royal Botanic Gardens,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Melbourne,,,,,-37.83066316,144.9808504,
Coronial Services Centre of Victoria,Office,Office,Southbank,,,,,-37.82434374,144.9644746,
Darling Square,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),East Melbourne,,,,,-37.81299207,144.9890626,
Melbourne Wholesale Fish Market,Warehouse/Store,Store Yard,West Melbourne,,,,,-37.8083471,144.9306133,
The Ian Potter Museum Of Art,Place Of Assembly,Art Gallery/Museum,Parkville,,,,,-37.79739396,144.9641567,
University of Melbourne,Education Centre,Tertiary (University),Parkville,,,,,-37.79828923,144.9609952,
QV Village,Mixed Use,Retail/Office/Residential/Carpark,Melbourne,,,,,-37.81068919,144.9657146,
Parliament Reserve,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),East Melbourne,,,,,-37.80985262,144.9734622,
North Melbourne Football Club,Office,Office,North Melbourne,,,,,-37.79977136,144.9409635,
North Melbourne Recreation Centre (Gymnasium),Leisure/Recreation,Gymnasium/Health Club,North Melbourne,,,,,-37.79970512,144.9403683,
Conservatory,Community Use,Public Buildings,East Melbourne,,,,,-37.81400213,144.9785597,
Freshwater Place,Mixed Use,Retail/Office/Residential/Carpark,Southbank,,,,,-37.82197455,144.9624614,
Collins Street Baptist Church,Place of Worship,Church,Melbourne,,,,,-37.81470119,144.9680725,
St Thomas Aquinas Church,Place of Worship,Church,South Yarra,,,,,-37.83530769,144.9768091,
Melbourne Visitor Booth,Community Use,Visitor Centre,Melbourne,,,,,-37.81395251,144.9644259,
Powlett Reserve,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),East Melbourne,,,,,-37.81169299,144.9872757,
Carlton Primary School,Education Centre,Primary Schools,Carlton,,,,,-37.79590798,144.9701473,
State Theatre,Place Of Assembly,Theatre Live,Southbank,,,,,-37.82128063,144.9684696,
University of Melbourne (VCA and Music),Education Centre,Tertiary (University),Southbank,,,,,-37.82411377,144.9693325,
St Martins Youth Arts Centre,Place Of Assembly,Theatre Live,South Yarra,,,,,-37.83524295,144.9811422,
Australian Broadcasting Corporation (ABC),Office,Office,Southbank,,,,,-37.82381332,144.9665514,
IMAX Melbourne,Place Of Assembly,Cinema,Carlton,,,,,-37.80343156,144.9706399,
Richmond Railway Station (Richmond) - Train stop,Transport,Railway Station,Richmond,,,,,-37.82389927,144.9894008,
Victorian Insitute of Forensic Medicine,Office,Office,Southbank,,,,,-37.82469241,144.9649791,
Parliament Railway Station,Transport,Railway Station,East Melbourne,,,,,-37.81215728,144.973742,
Showgrounds Railway Station (Flemington),Transport,Railway Station,Flemington,,,,,-37.78346512,144.9149026,
Alfred Hospital,Health Services,Public Hospital,Melbourne,,,,,-37.84626312,144.9817863,
Comedy Theatre,Place Of Assembly,Theatre Live,Melbourne,,,,,-37.81020539,144.9701331,
La Mama Theatre,Place Of Assembly,Theatre Live,Carlton,,,,,-37.7991305,144.9676695,
Forum Theatre,Place Of Assembly,Theatre Live,Melbourne,,,,,-37.81648541,144.9693866,
Royal Dental Hospital,Health Services,Public Hospital,Melbourne,,,,,-37.79950659,144.9645268,
Webb Bridge,Transport,Bridge,Docklands,,,,,-37.82320524,144.947291,
David Jones,Retail,Department Store,Melbourne,,,,,-37.81331273,144.9643735,
